"afghanistan",27657145,Asia
"albania",2886026,Europe
"algeria",40400000,Africa
"andorra",78014,Europe
"angola",25868000,Africa
"anguilla",13452,Americas
"antigua and barbuda",86295,Americas
"argentina",43590400,Americas
"armenia",2994400,Asia
"aruba",107394,Americas
"australia",24117360,Oceania
"austria",8725931,Europe
"azerbaijan",9730500,Asia
"bahamas",378040,Americas
"bahrain",1404900,Asia
"bangladesh",161006790,Asia
"barbados",285000,Americas
"belarus",9498700,Europe
"belgium",11319511,Europe
"belize",370300,Americas
"benin",10653654,Africa
"bermuda",61954,Americas
"bhutan",775620,Asia
"bolivia",10985059,Americas
"bonaire, sint eustatius and saba",17408,Americas
"bosnia",3531159,Europe
"botswana",2141206,Africa
"brazil",206135893,Americas
"brunei",411900,Asia
"bulgaria",7153784,Europe
"burkina faso",19034397,Africa
"burma",51419420,Asia
"burundi",10114505,Africa
"cabo verde",531239,Africa
"cambodia",15626444,Asia
"cameroon",22709892,Africa
"canada",36155487,Americas
"cayman islands",58238,Americas
"central african republic",4998000,Africa
"chad",14497000,Africa
"chile",18191900,Americas
"china",1377422166,Asia
"colombia",48759958,Americas
"congo",4741000,Africa
"costa rica",4890379,Americas
"cote d'ivoire",22671331,Africa
"croatia",4190669,Europe
"cuba",11239004,Americas
"curacao",154843,Americas
"cyprus",847000,Europe
"denmark",5717014,Europe
"djibouti",900000,Africa
"dominica",71293,Americas
"dominican republic",10075045,Americas
"drc",85026000,Africa
"ecuador",16545799,Americas
"egypt",91290000,Africa
"el salvador",6520675,Americas
"equatorial guinea",1222442,Africa
"eritrea",5352000,Africa
"estonia",1315944,Europe
"ethiopia",92206005,Africa
"falkland islands (malvinas)",2563,Americas
"faroe islands",49376,Europe
"fiji",867000,Oceania
"finland",5491817,Europe
"france",66710000,Europe
"french guiana",254541,Americas
"french polynesia",271800,Oceania
"gabon",1802278,Africa
"gambia",1882450,Africa
"georgia",3720400,Asia
"germany",81770900,Europe
"ghana",27670174,Africa
"gibraltar",33140,Europe
"greece",10858018,Europe
"greenland",55847,Americas
"grenada",103328,Americas
"guadeloupe",400132,Americas
"guatemala",16176133,Americas
"guinea",1222442,Africa
"guinea-bissau",1547777,Africa
"guyana",746900,Americas
"haiti",11078033,Americas
"holy see",451,Europe
"honduras",8576532,Americas
"hungary",9823000,Europe
"iceland",334300,Europe
"india",1339000000,Africa
"indonesia",258705000,Asia
"iran",79369900,Asia
"iraq",37883543,Asia
"ireland",6378000,Europe
"isle of man",84497,Europe
"israel",8527400,Asia
"italy",60665551,Europe
"jamaica",2723246,Americas
"japan",126960000,Asia
"jordan",9531712,Asia
"kazakhstan",17753200,Asia
"kenya",47251000,Africa
"kosovo",1733842,Europe
"kuwait",4183658,Asia
"kyrgyzstan",6047800,Asia
"latvia",1961600,Europe
"lebanon",5988000,Asia
"liberia",4615000,Africa
"liechtenstein",37623,Europe
"lithuania",2872294,Europe
"luxembourg",576200,Europe
"macedonia",2058539,Europe
"madagascar",22434363,Africa
"malawi",16832910,Africa
"malaysia",31405416,Asia
"maldives",344023,Asia
"mali",18135000,Africa
"malta",425384,Europe
"martinique",378243,Americas
"mauritania",3718678,Africa
"mauritius",1262879,Africa
"mayotte",226915,Africa
"mexico",122273473,Americas
"moldova",3553100,Europe
"monaco",38400,Europe
"mongolia",3093100,Asia
"montenegro",621810,Europe
"montserrat",4922,Americas
"morocco",33337529,Africa
"mozambique",26423700,Africa
"namibia",2324388,Africa
"nepal",28431500,Asia
"netherlands",17019800,Europe
"new caledonia",268767,Oceania
"new zealand",4697854,Oceania
"nicaragua",6262703,Americas
"niger",20715000,Africa
"nigeria",186988000,Africa
"norway",5223256,Europe
"oman",4420133,Asia
"pakistan",194125062,Asia
"panama",3814672,Americas
"papua new guinea",8083700,Oceania
"paraguay",6854536,Americas
"peru",31488700,Americas
"philippines",103279800,Asia
"poland",38437239,Europe
"portugal",10374822,Europe
"qatar",2587564,Asia
"reunion",840974,Africa
"romania",19861408,Europe
"russia",146599183,Europe
"rwanda",11553188,Africa
"saint barthelemy",9417,Americas
"saint kitts and nevis",46204,Americas
"saint lucia",186000,Americas
"saint pierre and miquelon",6069,Americas
"saint vincent and the grenadines",109991,Americas
"san marino",33005,Europe
"sao tome and principe",187356,Africa
"saudi arabia",32248200,Asia
"senegal",14799859,Africa
"serbia",7076372,Europe
"seychelles",91400,Africa
"sierra leone",7075641,Africa
"singapore",5535000,Asia
"sint maarten",38247,Americas
"slovakia",5426252,Europe
"slovenia",2064188,Europe
"somalia",11079000,Africa
"south africa",55653654,Africa
"south sudan",12131000,Africa
"spain",46438422,Europe
"sri lanka",20966000,Asia
"sudan",12131000,Africa
"suriname",541638,Americas
"swaziland",1132657,Africa
"sweden",9894888,Europe
"switzerland",8341600,Europe
"syrian arab republic",18564000,Asia
"taiwan",23503349,Asia
"tanzania",55155000,Africa
"thailand",65327652,Asia
"timor-leste",1167242,Asia
"togo",7143000,Africa
"trinidad and tobago",1349667,Americas
"tunisia",11154400,Africa
"turkey",78741053,Asia
"turks and caicos islands",31458,Americas
"uae",9856000,Asia
"uganda",33860700,Africa
"uk",42692393,Europe
"ukraine",42692393,Europe
"uruguay",3480222,Americas
"usa",323947000,Americas
"uzbekistan",31576400,Asia
"venezuela",31028700,Americas
"vietnam",92700000,Asia
"western sahara",510713,Africa
"zambia",15933883,Africa
"zimbabwe",14240168,Africa
